"Accuracy","Recall","Precision","F1","FPR","TPR","Dimension","Delay"
1,1,1,1,0,1,3,1
0.791666666666667,0.333333333333333,0.666666666666667,0.444444444444444,0.12962962962963,0.791666666666667,3,2
0.625,0.166666666666667,0.2,0.181818181818182,0.212962962962963,0.625,3,3
0.708333333333333,0,NA,NA,0.194444444444445,0.708333333333333,3,4
0.666666666666667,0.4,0.333333333333333,0.363636363636364,0.197712418300654,0.666666666666667,3,5
0.916666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.0462962962962963,0.916666666666667,4,1
0.75,0.5,0.333333333333333,0.4,0.148148148148148,0.75,4,2
0.666666666666667,0.333333333333333,0.166666666666667,0.222222222222222,0.205882352941177,0.666666666666667,4,3
0.75,NA,0,NA,0.166666666666667,0.75,4,4
0.916666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.0462962962962963,0.916666666666667,4,5
0.875,0.714285714285714,0.833333333333333,0.769230769230769,0.0648148148148149,0.875,5,1
0.791666666666667,0.571428571428571,0.666666666666667,0.615384615384615,0.111111111111111,0.791666666666667,5,2
0.833333333333333,1,0.333333333333333,0.5,0.111111111111111,0.833333333333333,5,3
0.791666666666667,0.6,0.5,0.545454545454545,0.12037037037037,0.791666666666667,5,4
0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.0925925925925926,0.833333333333333,5,5
0.875,0.714285714285714,0.833333333333333,0.769230769230769,0.0648148148148149,0.875,6,1
0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.0925925925925926,0.833333333333333,6,2
0.791666666666667,0.545454545454545,1,0.705882352941176,0.0925925925925926,0.791666666666667,6,3
0.875,0.714285714285714,0.833333333333333,0.769230769230769,0.0648148148148149,0.875,6,4
0.791666666666667,0.571428571428571,0.666666666666667,0.615384615384615,0.111111111111111,0.791666666666667,6,5
